,ispred_fscore,ispred_mcc,sppider_fscore,sppider_mcc,dockpred_fscore,dockpred_mcc,logisticregresion_fscore,logisticregresion_mcc,linearregression_fscore,linearregression_mcc,randomforest_fscore,randomforest_mcc,xgboost_fscore,xgboost_mcc
1HYS,0.35294117647058826,0.3261957795330801,0.0,-0.045504550742500156,0.0,-0.045504550742500156,0.0,-0.045504550742500156,0.0,-0.045504550742500156,0.058823529411764705,0.01644550430342988,0.058823529411764705,0.01644550430342988
1QFU,0.20000000000000004,0.09473684210526316,0.06666666666666667,-0.056140350877192984,0.3333333333333333,0.24561403508771928,0.3333333333333333,0.24561403508771928,0.3333333333333333,0.24561403508771928,0.26666666666666666,0.17017543859649123,0.26666666666666666,0.17017543859649123
3IU3,0.23529411764705882,0.170691041314167,0.0,-0.08702494950722289,0.0,-0.08702494950722289,0.0,-0.08702494950722289,0.0,-0.08702494950722289,0.0,-0.08702494950722289,0.0,-0.08702494950722289
5E94,0.0,-0.12143276541126162,0.0,-0.12143276541126162,0.0,-0.12143276541126162,0.0,-0.12143276541126162,0.0,-0.12143276541126162,0.0,-0.12143276541126162,0.0,-0.12143276541126162
3I50,0.18750000000000003,0.07315472869160614,0.125,0.001662607470263776,0.3125,0.21613897113429087,0.3125,0.21613897113429087,0.3125,0.21613897113429087,0.25,0.14464684991294852,0.25,0.14464684991294852
4KI5,0.0625,-0.06982951375107858,0.18750000000000003,0.07315472869160614,0.3125,0.21613897113429087,0.25,0.14464684991294852,0.25,0.14464684991294852,0.3125,0.21613897113429087,0.18750000000000003,0.07315472869160614
2R29,0.6666666666666665,0.649722122736315,0.0,-0.0649722122736315,0.0,-0.0649722122736315,0.2962962962962963,0.25266971439745584,0.5185185185185186,0.49090115940077134,0.0,-0.0649722122736315,0.07407407407407407,0.014438269394140333
4O58,0.15384615384615383,0.03412261549897399,0.4615384615384615,0.3910976699497788,0.23076923076923075,0.12336637911167518,0.4615384615384615,0.3910976699497788,0.4615384615384615,0.3910976699497788,0.4615384615384615,0.3910976699497788,0.3846153846153846,0.3018539063370776
1EO8,0.0,-0.04966887417218543,0.0,-0.04966887417218543,0.20000000000000004,0.16026490066225166,0.0,-0.04966887417218543,0.0,-0.04966887417218543,0.0,-0.04966887417218543,0.0,-0.04966887417218543
3BGF,0.06666666666666667,-0.056140350877192984,0.3333333333333333,0.24561403508771928,0.3333333333333333,0.24561403508771928,0.13333333333333333,0.01929824561403509,0.13333333333333333,0.01929824561403509,0.26666666666666666,0.17017543859649123,0.20000000000000004,0.09473684210526316
4U0R,0.058823529411764705,-0.035827261974601815,0.17647058823529413,0.09471167274473946,0.17647058823529413,0.09471167274473946,0.11764705882352941,0.02944220538506882,0.11764705882352941,0.02944220538506882,0.11764705882352941,0.02944220538506882,0.11764705882352941,0.02944220538506882
4HF5,0.3703703703703704,0.3295759468943449,0.07407407407407407,0.010730379666327509,0.22222222222222224,0.1701531632803362,0.2962962962962963,0.24986455508734054,0.2962962962962963,0.24986455508734054,0.07407407407407407,0.010730379666327509,0.14814814814814814,0.09044177147333185
4F15,0.7096774193548386,0.6787883096719619,0.0,-0.1079583792718826,0.06451612903225808,-0.036435953004260384,0.3225806451612903,0.24965375206622853,0.38709677419354843,0.32117617833385076,0.19354838709677422,0.10660889953098408,0.45161290322580644,0.392698604601473
4K94,0.5,0.4259696294589887,0.18750000000000003,0.06557923560325624,0.5,0.4259696294589887,0.43749999999999994,0.35389155068784217,0.5,0.4259696294589887,0.3125,0.2097353931455492,0.5625,0.49804770823013517
5FCU,0.0,-0.02813379318451999,0.08333333333333334,0.06043555572970961,0.0,-0.02813379318451999,0.0,-0.02813379318451999,0.0,-0.02813379318451999,0.08333333333333334,0.06043555572970961,0.0,-0.02813379318451999
3GJF,0.7741935483870969,0.7503107359395842,0.3225806451612903,0.24965375206622853,0.8387096774193549,0.8218331622072064,0.8387096774193549,0.8218331622072064,0.8387096774193549,0.8218331622072064,0.5161290322580646,0.4642210308690952,0.6451612903225806,0.6072658834043397
2J4W,0.48,0.43788026951985703,0.16,0.07645528515426075,0.4,0.34752402342845795,0.4,0.34752402342845795,0.48,0.43788026951985703,0.16,0.07645528515426075,0.32,0.25716777733705887
5F3B,0.2777777777777778,0.21605862438994033,0.05555555555555555,-0.03036499586020783,0.0,-0.09197090092274487,0.05555555555555555,-0.03036499586020783,0.05555555555555555,-0.03036499586020783,0.05555555555555555,-0.03036499586020783,0.0,-0.09197090092274487
4AL8,0.18750000000000003,0.07612147086366393,0.0,-0.13766648985981772,0.18750000000000003,0.07612147086366393,0.25,0.14738412443815782,0.25,0.14738412443815782,0.125,0.004858817289170037,0.125,0.004858817289170037
4A,0.3703703703703704,0.32571327880122586,0.22222222222222224,0.16536212616062235,0.4444444444444445,0.4058888551215276,0.4444444444444445,0.4058888551215276,0.4444444444444445,0.4058888551215276,0.3703703703703704,0.32571327880122586,0.2962962962962963,0.2455377024809241
5FB8,0.20689655172413796,0.1066749070588382,0.1379310344827586,0.028928788354939172,0.0,-0.12656344905285888,0.0689655172413793,-0.04881733034895985,0.0689655172413793,-0.04881733034895985,0.0689655172413793,-0.04881733034895985,0.1379310344827586,0.028928788354939172
4GMS,0.4444444444444444,0.4245816355219426,0.0,-0.048230513952186055,0.0,-0.048230513952186055,0.0,-0.048230513952186055,0.05555555555555555,0.010871004732080032,0.0,-0.048230513952186055,0.05555555555555555,0.010871004732080032
2DD8,0.606060606060606,0.5551507451087634,0.0,-0.13751440475171203,0.0,-0.13751440475171203,0.0606060606060606,-0.06824788976566448,0.1818181818181818,0.07028514020643059,0.0606060606060606,-0.06824788976566448,0.0606060606060606,-0.06824788976566448
3RKD,0.14285714285714288,-0.002620127307218289,0.14285714285714288,-0.002620127307218289,0.28571428571428575,0.1650680203547522,0.21428571428571427,0.08122394652376695,0.21428571428571427,0.08122394652376695,0.21428571428571427,0.08122394652376695,0.21428571428571427,0.08122394652376695
4K2U,0.08,-0.0018214966464911485,0.4,0.355191846065774,0.0,-0.09107483232455743,0.0,-0.09107483232455743,0.0,-0.09107483232455743,0.08,-0.0018214966464911485,0.08,-0.0018214966464911485
4HC1,0.0,-0.056274393943096614,0.0,-0.056274393943096614,0.17647058823529413,0.1315043732143942,0.0,-0.056274393943096614,0.0,-0.056274393943096614,0.0,-0.056274393943096614,0.0,-0.056274393943096614
4H,0.21428571428571427,0.07957438376509583,0.0,-0.17241116482437432,0.0,-0.17241116482437432,0.0,-0.17241116482437432,0.0,-0.17241116482437432,0.07142857142857144,-0.0884159819612176,0.07142857142857144,-0.0884159819612176
2QQN,0.0606060606060606,-0.06110290348923539,0.1212121212121212,0.00769800358919501,0.303030303030303,0.21410072482448622,0.1212121212121212,0.00769800358919501,0.1212121212121212,0.00769800358919501,0.1212121212121212,0.00769800358919501,0.1212121212121212,0.00769800358919501
3CVH,0.28571428571428575,0.22528983915999246,0.05714285714285715,-0.026557345278462686,0.0,-0.08951914138807647,0.05714285714285715,-0.026557345278462686,0.05714285714285715,-0.026557345278462686,0.05714285714285715,-0.026557345278462686,0.0,-0.08951914138807647
3WIH,0.07692307692307691,-0.05219770219999095,0.0,-0.1411905059507952,0.0,-0.1411905059507952,0.0,-0.1411905059507952,0.0,-0.1411905059507952,0.23076923076923075,0.12578790530161754,0.07692307692307691,-0.05219770219999095
3KS0,0.13333333333333333,0.0033333333333333335,0.06666666666666667,-0.07333333333333333,0.0,-0.15,0.06666666666666667,-0.07333333333333333,0.06666666666666667,-0.07333333333333333,0.0,-0.15,0.06666666666666667,-0.07333333333333333
5D93,0.20000000000000004,0.1289940828402367,0.4000000000000001,0.3467455621301775,0.7333333333333333,0.709664694280079,0.5333333333333333,0.49191321499013807,0.5333333333333333,0.49191321499013807,0.20000000000000004,0.1289940828402367,0.3333333333333333,0.27416173570019725
5A3I,0.0625,-0.23676013879409538,0.0625,-0.23676013879409538,0.18750000000000003,-0.07140385138234623,0.125,-0.1540819950882208,0.125,-0.1540819950882208,0.125,-0.1540819950882208,0.0,-0.31943828249996997
5F3H,0.11764705882352941,0.03351221085152738,0.058823529411764705,-0.03148116776961663,0.35294117647058826,0.2934857253361034,0.29411764705882354,0.2284923467149594,0.29411764705882354,0.2284923467149594,0.11764705882352941,0.03351221085152738,0.17647058823529413,0.09850558947267139
4FP8,0.0,-0.1460723334525895,0.1818181818181818,0.06329801116278877,0.2424242424242424,0.13308812603458153,0.1212121212121212,-0.006492103709003977,0.1212121212121212,-0.006492103709003977,0.1818181818181818,0.06329801116278877,0.0606060606060606,-0.07628221858079673
4TSA,0.0,-0.056081737582947454,0.0,-0.056081737582947454,0.0,-0.056081737582947454,0.0,-0.056081737582947454,0.0,-0.056081737582947454,0.0,-0.056081737582947454,0.0,-0.056081737582947454
3NFP,0.4444444444444445,0.10425720702853739,0.22222222222222224,-0.26064301757134345,0.5185185185185186,0.22589061522849765,0.2962962962962963,-0.13900960937138318,0.2962962962962963,-0.13900960937138318,0.2962962962962963,-0.13900960937138318,0.2962962962962963,-0.13900960937138318
5E8E,0.4,0.3845655075328434,0.0,-0.040623116992905994,0.4,0.3845655075328434,0.32,0.29952778262769353,0.32,0.29952778262769353,0.24,0.21449005772254365,0.48,0.4696032324379933
1RJL,0.4000000000000001,0.2714285714285714,0.0,-0.21428571428571427,0.3333333333333333,0.19047619047619047,0.06666666666666667,-0.13333333333333333,0.06666666666666667,-0.13333333333333333,0.26666666666666666,0.10952380952380952,0.20000000000000004,0.02857142857142857
1ZTX,0.052631578947368425,0.039886682769366376,0.0,-0.014764920123853432,0.0,-0.014764920123853432,0.0,-0.014764920123853432,0.0,-0.014764920123853432,0.0,-0.014764920123853432,0.0,-0.014764920123853432
1IQD,0.0606060606060606,-0.005212789525963371,0.0,-0.07037265860050551,0.1212121212121212,0.059947079548578766,0.0,-0.07037265860050551,0.0,-0.07037265860050551,0.1212121212121212,0.059947079548578766,0.0,-0.07037265860050551
5D70,0.05555555555555555,-0.0007692364588705896,0.1111111111111111,0.059038898218317745,0.0,-0.060577371136058926,0.1111111111111111,0.059038898218317745,0.1111111111111111,0.059038898218317745,0.1111111111111111,0.059038898218317745,0.1111111111111111,0.059038898218317745
1H0D,0.22222222222222224,0.1496102275394829,0.0,-0.09549588991881887,0.0,-0.09549588991881887,0.0,-0.09549588991881887,0.07407407407407407,-0.013793850766051614,0.07407407407407407,-0.013793850766051614,0.0,-0.09549588991881887
4ZSO,0.12903225806451615,-0.03643365782161284,0.0,-0.190088649504067,0.12903225806451615,-0.03643365782161284,0.0,-0.190088649504067,0.0,-0.190088649504067,0.06451612903225808,-0.11326115366283993,0.0,-0.190088649504067
5D8J,0.1111111111111111,0.002758686295341227,0.2222222222222222,0.12965825588103766,0.1111111111111111,0.002758686295341227,0.2222222222222222,0.12965825588103766,0.1111111111111111,0.002758686295341227,0.2777777777777778,0.19310804067388587,0.2222222222222222,0.12965825588103766
4LQF,0.606060606060606,0.5672475064153562,0.6666666666666666,0.6346081478021797,0.4848484848484848,0.432526223641709,0.6666666666666666,0.6346081478021797,0.6666666666666666,0.6346081478021797,0.42424242424242425,0.3651655822548855,0.6666666666666666,0.6346081478021797
5HDQ,0.13333333333333333,-0.031223628691983123,0.20000000000000004,0.04810126582278481,0.26666666666666666,0.12742616033755275,0.3333333333333333,0.20675105485232068,0.3333333333333333,0.20675105485232068,0.13333333333333333,-0.031223628691983123,0.20000000000000004,0.04810126582278481
4U6V,0.21428571428571427,0.004132196125789851,0.6428571428571429,0.5495820847300502,0.5,0.36776545519529674,0.6428571428571429,0.5495820847300502,0.6428571428571429,0.5495820847300502,0.6428571428571429,0.5495820847300502,0.6428571428571429,0.5495820847300502
3MXW,0.058823529411764705,-0.011320892473365558,0.0,-0.07503382220719032,0.23529411764705882,0.17981789672810874,0.11764705882352941,0.05239203726045921,0.11764705882352941,0.05239203726045921,0.11764705882352941,0.05239203726045921,0.11764705882352941,0.05239203726045921
4JR9,0.26666666666666666,0.2,0.06666666666666667,-0.01818181818181818,0.13333333333333333,0.05454545454545454,0.20000000000000004,0.12727272727272726,0.20000000000000004,0.12727272727272726,0.4000000000000001,0.34545454545454546,0.3333333333333333,0.2727272727272727
5L0Q,0.0625,0.0046117639171407866,0.0,-0.06189472625636319,0.0,-0.06189472625636319,0.0,-0.06189472625636319,0.0,-0.06189472625636319,0.0,-0.06189472625636319,0.0,-0.06189472625636319
1FBI,0.2758620689655172,0.21377792751921065,0.0,-0.08600261451922268,0.0689655172413793,-0.011057479009614344,0.1379310344827586,0.06388765649999399,0.1379310344827586,0.06388765649999399,0.0689655172413793,-0.011057479009614344,0.1379310344827586,0.06388765649999399
4RGM,0.0,-0.03588516746411483,0.0,-0.03588516746411483,0.0,-0.03588516746411483,0.0,-0.03588516746411483,0.0,-0.03588516746411483,0.0,-0.03588516746411483,0.0,-0.03588516746411483
4DN4,0.0689655172413793,0.016615202072086496,0.0,-0.05627729734093813,0.0,-0.05627729734093813,0.0,-0.05627729734093813,0.0,-0.05627729734093813,0.20689655172413796,0.16240020089813575,0.0689655172413793,0.016615202072086496
5KVD,0.5294117647058824,0.48576176605151733,0.17647058823529413,0.09370570653321952,0.0,-0.10232232322592937,0.23529411764705882,0.1590483831196025,0.23529411764705882,0.1590483831196025,0.35294117647058826,0.2897337362923684,0.29411764705882354,0.22439105970598547
4G6M,0.0,-0.058580790290653786,0.1818181818181818,0.1347358176685037,0.0,-0.058580790290653786,0.0606060606060606,0.005858079029065378,0.0606060606060606,0.005858079029065378,0.0,-0.058580790290653786,0.0,-0.058580790290653786
3Q3G,0.15384615384615383,0.11677786370835375,0.30769230769230765,0.27976279579051655,0.5384615384615385,0.5242401939137608,0.30769230769230765,0.27976279579051655,0.30769230769230765,0.27976279579051655,0.3846153846153846,0.3612552618315979,0.4615384615384615,0.4427477278726793
5IKC,0.0,-0.17069718549972973,0.0,-0.17069718549972973,0.0,-0.17069718549972973,0.0,-0.17069718549972973,0.0,-0.17069718549972973,0.0,-0.17069718549972973,0.0,-0.17069718549972973
2VXQ,0.17647058823529413,-0.09959431881428264,0.4117647058823529,0.21815898406938103,0.5882352941176471,0.45647396123212874,0.5294117647058824,0.37703563551121283,0.5294117647058824,0.37703563551121283,0.5294117647058824,0.37703563551121283,0.5882352941176471,0.45647396123212874
4AEI,0.48,0.4090133080915532,0.4,0.31379327869457785,0.24,0.12335321990062714,0.4,0.31379327869457785,0.4,0.31379327869457785,0.4,0.31379327869457785,0.48,0.4090133080915532
2YPV,0.32,0.2454311392064992,0.08,-0.030069377982253214,0.48,0.4290981506656675,0.32,0.2454311392064992,0.32,0.2454311392064992,0.24,0.15359763347691505,0.32,0.2454311392064992
4UTA,0.32,0.2454311392064992,0.08,-0.030069377982253214,0.48,0.4290981506656675,0.32,0.2454311392064992,0.32,0.2454311392064992,0.24,0.15359763347691505,0.32,0.2454311392064992
4Y5V,0.0,-0.04270429767893841,0.0,-0.04270429767893841,0.07142857142857144,0.03197347415961543,0.0,-0.04270429767893841,0.0,-0.04270429767893841,0.0,-0.04270429767893841,0.0,-0.04270429767893841
3T2N,0.5833333333333334,0.5762733482385863,0.16666666666666669,0.11494539951449442,0.16666666666666669,0.11494539951449442,0.33333333333333337,0.2994765790041312,0.4166666666666667,0.39174216874894957,0.33333333333333337,0.2994765790041312,0.25,0.2072109892593128
2Q8A,0.0,-0.05579589089553542,0.0,-0.05579589089553542,0.0,-0.05579589089553542,0.0,-0.05579589089553542,0.0,-0.05579589089553542,0.0,-0.05579589089553542,0.0,-0.05579589089553542
1JHL,0.6666666666666666,0.6380525133526029,0.0,-0.12158895445013304,0.0,-0.12158895445013304,0.0,-0.12158895445013304,0.0,-0.12158895445013304,0.05555555555555555,-0.05828549879990505,0.1111111111111111,0.0050179568503229514
3EOA,0.0,-0.13761467889908258,0.0,-0.13761467889908258,0.13333333333333333,0.014067278287461774,0.0,-0.13761467889908258,0.0,-0.13761467889908258,0.06666666666666667,-0.0617737003058104,0.06666666666666667,-0.0617737003058104
3U7Y,0.2051282051282051,0.16474864274023587,0.10256410256410255,0.0529549208807901,0.0,-0.05883880097865567,0.10256410256410255,0.0529549208807901,0.10256410256410255,0.0529549208807901,0.10256410256410255,0.0529549208807901,0.10256410256410255,0.0529549208807901
1ORS,0.2222222222222222,0.06242025462520901,0.0,-0.21142344308538538,0.0,-0.21142344308538538,0.0,-0.21142344308538538,0.0,-0.21142344308538538,0.0,-0.21142344308538538,0.0,-0.21142344308538538
2YBR,0.0,-0.026384198073663614,0.0,-0.026384198073663614,0.31578947368421056,0.3053684142264893,0.0,-0.026384198073663614,0.0,-0.026384198073663614,0.10526315789473685,0.08420000602638736,0.0,-0.026384198073663614
4BZ1,0.20000000000000004,0.009523809523809525,0.26666666666666666,0.09206349206349207,0.3333333333333333,0.1746031746031746,0.26666666666666666,0.09206349206349207,0.26666666666666666,0.09206349206349207,0.20000000000000004,0.009523809523809525,0.20000000000000004,0.009523809523809525
4NNP,0.43749999999999994,0.3866004141009519,0.5625,0.5234308977434237,0.5,0.4550156559221878,0.5625,0.5234308977434237,0.5625,0.5234308977434237,0.25,0.1813546886372443,0.5,0.4550156559221878
5TZT,0.05714285714285715,-0.0765210508340441,0.0,-0.1425858090075356,0.05714285714285715,-0.0765210508340441,0.0,-0.1425858090075356,0.0,-0.1425858090075356,0.0,-0.1425858090075356,0.0,-0.1425858090075356
4Y5Y,0.26666666666666666,0.21378205128205127,0.13333333333333333,0.07083333333333333,0.0,-0.07211538461538461,0.13333333333333333,0.07083333333333333,0.13333333333333333,0.07083333333333333,0.0,-0.07211538461538461,0.06666666666666667,-0.000641025641025641
4YK4,0.23809523809523808,0.20204767013441963,0.047619047619047616,-0.009754025454765086,0.0,-0.06270444935206126,0.047619047619047616,-0.009754025454765086,0.047619047619047616,-0.009754025454765086,0.047619047619047616,-0.009754025454765086,0.047619047619047616,-0.009754025454765086
1FSK,0.05714285714285715,0.010253071094228312,0.05714285714285715,0.010253071094228312,0.05714285714285715,0.010253071094228312,0.1142857142857143,0.07093108199613685,0.1142857142857143,0.07093108199613685,0.2285714285714286,0.19228710379995392,0.1142857142857143,0.07093108199613685
2R56,0.16,0.11611942024790706,0.04,-0.025207418630328576,0.0,-0.07231636492307379,0.08,0.021901527662416632,0.08,0.021901527662416632,0.04,-0.025207418630328576,0.08,0.021901527662416632
1OB1,0.125,0.03397237018307204,0.18750000000000003,0.10314502754378498,0.0625,-0.035200287177640906,0.125,0.03397237018307204,0.125,0.03397237018307204,0.125,0.03397237018307204,0.0625,-0.035200287177640906
2BDN,0.04878048780487805,-0.0185364008744941,0.04878048780487805,-0.0185364008744941,0.0,-0.07302218526315858,0.0,-0.07302218526315858,0.0,-0.07302218526315858,0.04878048780487805,-0.0185364008744941,0.0,-0.07302218526315858
2NYY,0.3703703703703704,0.26725066631374533,0.07407407407407407,-0.08158178234840648,0.14814814814814814,0.005626329817131481,0.14814814814814814,0.005626329817131481,0.07407407407407407,-0.08158178234840648,0.14814814814814814,0.005626329817131481,0.2962962962962963,0.18004255414820738
4G6J,0.25641025641025644,0.17739371879672478,0.10256410256410255,0.0,0.35897435897435903,0.2956561979945413,0.25641025641025644,0.17739371879672478,0.25641025641025644,0.17739371879672478,0.25641025641025644,0.17739371879672478,0.15384615384615385,0.05913123959890826
3LEV,0.0,-0.05337759405938704,0.15789473684210528,0.11696655393883072,0.26315789473684204,0.23052931927097592,0.15789473684210528,0.11696655393883072,0.15789473684210528,0.11696655393883072,0.0,-0.05337759405938704,0.052631578947368425,0.0034037886066855504
4YPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5UGY,0.4000000000000001,0.2163265306122449,0.4000000000000001,0.2163265306122449,0.20000000000000004,-0.044897959183673466,0.4000000000000001,0.2163265306122449,0.4000000000000001,0.2163265306122449,0.4000000000000001,0.2163265306122449,0.3333333333333333,0.1292517006802721
5F96,0.15384615384615383,0.028400177163281047,0.5384615384615385,0.4773062032925621,0.0,-0.1511622332884314,0.30769230769230765,0.20796258761499348,0.30769230769230765,0.20796258761499348,0.30769230769230765,0.20796258761499348,0.30769230769230765,0.20796258761499348
4LEO,0.14814814814814814,0.012499003626796871,0.3703703703703704,0.2722997218695033,0.14814814814814814,0.012499003626796871,0.22222222222222224,0.09909924304103233,0.2962962962962963,0.1856994824552678,0.2962962962962963,0.1856994824552678,0.07407407407407407,-0.07410123578743859
4PP2,0.2424242424242424,0.0892235817537318,0.0606060606060606,-0.13081084443555593,0.42424242424242425,0.30925800794301955,0.2424242424242424,0.0892235817537318,0.2424242424242424,0.0892235817537318,0.2424242424242424,0.0892235817537318,0.2424242424242424,0.0892235817537318
1UJ3,0.1,0.027743263050489297,0.0,-0.08458311905636981,0.0,-0.08458311905636981,0.0,-0.08458311905636981,0.0,-0.08458311905636981,0.05,-0.028419928002940256,0.0,-0.08458311905636981
1AHW,0.2758620689655172,0.202420476792131,0.20689655172413796,0.12639173311661767,0.3448275862068965,0.2784492204676443,0.4137931034482759,0.35447796414315763,0.4137931034482759,0.35447796414315763,0.3448275862068965,0.2784492204676443,0.4137931034482759,0.35447796414315763
5GGT,0.4615384615384615,0.4248016753355097,0.23076923076923075,0.1722563494487634,0.5384615384615385,0.5089834506310918,0.4615384615384615,0.4248016753355097,0.4615384615384615,0.4248016753355097,0.15384615384615383,0.08807457415318128,0.23076923076923075,0.1722563494487634
1A2Y,0.30769230769230765,0.21478070905242178,0.30769230769230765,0.21478070905242178,0.23076923076923075,0.12578790530161754,0.30769230769230765,0.21478070905242178,0.30769230769230765,0.21478070905242178,0.15384615384615383,0.036795101550813294,0.23076923076923075,0.12578790530161754
2ADF,0.23076923076923075,0.048507125007266595,0.23076923076923075,0.048507125007266595,0.0,-0.24253562503633297,0.07692307692307691,-0.1455213750217998,0.07692307692307691,-0.1455213750217998,0.15384615384615383,-0.048507125007266595,0.07692307692307691,-0.1455213750217998
4OGX,0.37500000000000006,0.1947310146515621,0.25,0.0330245580403234,0.125,-0.1286818985709153,0.18750000000000003,-0.047828670265295956,0.18750000000000003,-0.047828670265295956,0.3125,0.11387778634594274,0.18750000000000003,-0.047828670265295956
3RVV,0.27027027027027023,0.21345482933776722,0.27027027027027023,0.21345482933776722,0.0,-0.08590255327007705,0.27027027027027023,0.21345482933776722,0.27027027027027023,0.21345482933776722,0.3243243243243243,0.2733263058593361,0.27027027027027023,0.21345482933776722
5CZX,0.0,-0.03821473113296967,0.0,-0.03821473113296967,0.0,-0.03821473113296967,0.0,-0.03821473113296967,0.0,-0.03821473113296967,0.0,-0.03821473113296967,0.0,-0.03821473113296967
4O9H,0.15,-0.03879862784905808,0.1,-0.10284715636178889,0.2,0.02524990066367272,0.15,-0.03879862784905808,0.15,-0.03879862784905808,0.2,0.02524990066367272,0.1,-0.10284715636178889
4YDJ,0.0,-0.06752993305697078,0.0,-0.06752993305697078,0.0,-0.06752993305697078,0.0,-0.06752993305697078,0.0,-0.06752993305697078,0.0,-0.06752993305697078,0.0,-0.06752993305697078
