,ispred_fscore,ispred_mcc,sppider_fscore,sppider_mcc,dockpred_fscore,dockpred_mcc,logisticregresion_fscore,logisticregresion_mcc,linearregression_fscore,linearregression_mcc,randomforest_fscore,randomforest_mcc,xgboost_fscore,xgboost_mcc
3GI8,0.2222222222222222,0.12322998966367972,0.16666666666666666,0.05930180389958649,0.05555555555555555,-0.06855456762859999,0.16666666666666666,0.05930180389958649,0.16666666666666666,0.05930180389958649,0.2222222222222222,0.12322998966367972,0.1111111111111111,-0.004626381864506747
1A14,0.0,-0.12506515507348875,0.058823529411764705,-0.058363739034294745,0.0,-0.12506515507348875,0.0,-0.12506515507348875,0.0,-0.12506515507348875,0.0,-0.12506515507348875,0.058823529411764705,-0.058363739034294745
1FE8,0.0,-0.05207379920871491,0.0,-0.05207379920871491,0.06451612903225808,0.015839113925984118,0.0,-0.05207379920871491,0.0,-0.05207379920871491,0.0,-0.05207379920871491,0.0,-0.05207379920871491
4JPW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4M62,0.23529411764705882,0.19702418811342526,0.0,-0.05242940580049131,0.5294117647058824,0.508841180505821,0.35294117647058826,0.3217509850703835,0.4117647058823529,0.3841143835488627,0.058823529411764705,0.009933992677987828,0.11764705882352941,0.07229739115646697
3U9P,0.0,-0.08774154105868323,0.0625,-0.01961281506017625,0.25,0.1847733629353447,0.0625,-0.01961281506017625,0.0625,-0.01961281506017625,0.0,-0.08774154105868323,0.18750000000000003,0.11664463693683771
5KVF,0.0,-0.09596769886986385,0.05714285714285715,-0.03262901761575371,0.2285714285714286,0.1573870261465767,0.0,-0.09596769886986385,0.0,-0.09596769886986385,0.17142857142857143,0.09404834489246656,0.2285714285714286,0.1573870261465767
5TZ2,0.0,-0.05598600110277494,0.0,-0.05598600110277494,0.0,-0.05598600110277494,0.0,-0.05598600110277494,0.0,-0.05598600110277494,0.0,-0.05598600110277494,0.0,-0.05598600110277494
4I77,0.17647058823529413,0.10734997366259763,0.0,-0.08569955880627542,0.0,-0.08569955880627542,0.0,-0.08569955880627542,0.0,-0.08569955880627542,0.0,-0.08569955880627542,0.0,-0.08569955880627542
1JPS,0.17647058823529413,0.03332685754984528,0.0,-0.175891748179739,0.0,-0.175891748179739,0.0,-0.175891748179739,0.0,-0.175891748179739,0.058823529411764705,-0.10615221293654423,0.058823529411764705,-0.10615221293654423
5F9O,0.2285714285714286,0.16786854476254148,0.4571428571428572,0.4180255918596621,0.05714285714285715,-0.019749240560298996,0.34285714285714286,0.2929470683111018,0.34285714285714286,0.2929470683111018,0.2285714285714286,0.16786854476254148,0.34285714285714286,0.2929470683111018
3L5X,0.2,0.1050592643103252,0.0,-0.12917122661105557,0.2,0.1050592643103252,0.15,0.046501641579980005,0.15,0.046501641579980005,0.05,-0.07061360388071038,0.05,-0.07061360388071038
3VG9,0.17777777777777776,0.13498023999230954,0.04444444444444444,-0.016537314171243222,0.0,-0.06704316555909415,0.04444444444444444,-0.016537314171243222,0.04444444444444444,-0.016537314171243222,0.04444444444444444,-0.016537314171243222,0.08888888888888888,0.0339685372166077
4ZS7,0.0,-0.030224411322297536,0.0,-0.030224411322297536,0.0,-0.030224411322297536,0.0,-0.030224411322297536,0.0,-0.030224411322297536,0.0,-0.030224411322297536,0.0,-0.030224411322297536
1EGJ,0.0,-0.04719852450908287,0.0,-0.04719852450908287,0.0,-0.04719852450908287,0.0,-0.04719852450908287,0.0,-0.04719852450908287,0.0,-0.04719852450908287,0.0,-0.04719852450908287
5DUM,0.16666666666666666,0.07991870396935939,0.0,-0.1075828707279838,0.05555555555555555,-0.0450823458288694,0.0,-0.1075828707279838,0.0,-0.1075828707279838,0.05555555555555555,-0.0450823458288694,0.0,-0.1075828707279838
4ZPT,0.2285714285714286,0.133680067429948,0.0,-0.12691145642083673,0.1142857142857143,0.0033843055045556457,0.05714285714285715,-0.06176357545814054,0.05714285714285715,-0.06176357545814054,0.17142857142857143,0.06853218646725183,0.17142857142857143,0.06853218646725183
1NSN,0.0,-0.05699737292009241,0.0,-0.05699737292009241,0.14285714285714288,0.09441103309328128,0.07142857142857144,0.01870683008659443,0.07142857142857144,0.01870683008659443,0.07142857142857144,0.01870683008659443,0.07142857142857144,0.01870683008659443
3HI6,0.07142857142857144,-0.0724116405896448,0.0,-0.15516780126352459,0.0,-0.15516780126352459,0.0,-0.15516780126352459,0.0,-0.15516780126352459,0.0,-0.15516780126352459,0.0,-0.15516780126352459
4XWG,0.0,-0.030857731300796956,0.0,-0.030857731300796956,0.303030303030303,0.2828625369239721,0.1212121212121212,0.09463037598911067,0.1212121212121212,0.09463037598911067,0.0606060606060606,0.03188632234415686,0.1212121212121212,0.09463037598911067
1BQL,0.0,-0.1809905903792703,0.0,-0.1809905903792703,0.0,-0.1809905903792703,0.0,-0.1809905903792703,0.0,-0.1809905903792703,0.0,-0.1809905903792703,0.07692307692307691,-0.08884992618618723
5KVG,0.16,0.11611942024790706,0.04,-0.025207418630328576,0.0,-0.07231636492307379,0.08,0.021901527662416632,0.08,0.021901527662416632,0.04,-0.025207418630328576,0.08,0.021901527662416632
4FFY,0.0,-0.21739130434782608,0.0,-0.21739130434782608,0.0,-0.21739130434782608,0.0,-0.21739130434782608,0.0,-0.21739130434782608,0.0,-0.21739130434782608,0.06666666666666667,-0.13623188405797101
4HKX,0.4666666666666667,0.40911270983213427,0.4666666666666667,0.40911270983213427,0.8000000000000002,0.7784172661870503,0.6,0.5568345323741007,0.6,0.5568345323741007,0.3333333333333333,0.26139088729016785,0.4000000000000001,0.33525179856115106
1MLC,0.28571428571428575,0.24874320096838315,0.14285714285714288,0.09792398642266774,0.21428571428571427,0.17333359369552545,0.21428571428571427,0.17333359369552545,0.21428571428571427,0.17333359369552545,0.0,-0.05289522812304767,0.14285714285714288,0.09792398642266774
4YDK,0.0,-0.04854739388922323,0.0,-0.04854739388922323,0.0689655172413793,0.023811340812333298,0.0,-0.04854739388922323,0.0,-0.04854739388922323,0.0,-0.04854739388922323,0.0,-0.04854739388922323
4DTG,0.19354838709677422,0.10537864999200952,0.2580645161290323,0.176999637216016,0.0,-0.10948431168000988,0.12903225806451615,0.03375766276800305,0.12903225806451615,0.03375766276800305,0.12903225806451615,0.03375766276800305,0.12903225806451615,0.03375766276800305
1TPX,0.18181818181818182,0.10782557141768734,0.18181818181818182,0.10782557141768734,0.0,-0.10540252486897526,0.13636363636363635,0.05451854734602169,0.09090909090909091,0.0012115232743560376,0.09090909090909091,0.0012115232743560376,0.13636363636363635,0.05451854734602169
4LSU,0.05555555555555555,-0.04891071403908865,0.0,-0.11164402117618061,0.05555555555555555,-0.04891071403908865,0.05555555555555555,-0.04891071403908865,0.05555555555555555,-0.04891071403908865,0.0,-0.11164402117618061,0.05555555555555555,-0.04891071403908865
5BV7,0.14285714285714288,0.018649836690622562,0.07142857142857144,-0.0634094447481167,0.07142857142857144,-0.0634094447481167,0.0,-0.14546872618685597,0.0,-0.14546872618685597,0.0,-0.14546872618685597,0.07142857142857144,-0.0634094447481167
1C08,0.0,-0.08743929933365868,0.0,-0.08743929933365868,0.0,-0.08743929933365868,0.0,-0.08743929933365868,0.0,-0.08743929933365868,0.05555555555555555,-0.026092997261472753,0.0,-0.08743929933365868
2OZ4,0.5142857142857143,0.47922270179254434,0.2285714285714286,0.16569926456296383,0.0,-0.08511948522070059,0.28571428571428575,0.22840395200887995,0.28571428571428575,0.22840395200887995,0.17142857142857143,0.10299457711704772,0.2285714285714286,0.16569926456296383
5LQB,0.0,-0.04889444586729296,0.0,-0.04889444586729296,0.0,-0.04889444586729296,0.0,-0.04889444586729296,0.0,-0.04889444586729296,0.0,-0.04889444586729296,0.0,-0.04889444586729296
5TZU,0.5,0.4653202168472027,0.125,0.06262305875493435,0.3125,0.2639716378010685,0.3125,0.2639716378010685,0.3125,0.2639716378010685,0.3125,0.2639716378010685,0.37500000000000006,0.3310878308164466
4OT1,0.1702127659574468,0.12624198532512595,0.0851063829787234,0.028053774516694656,0.0,-0.07013443629173664,0.0425531914893617,-0.02104033088752099,0.0425531914893617,-0.02104033088752099,0.0425531914893617,-0.02104033088752099,0.0851063829787234,0.028053774516694656
5DUR,0.3571428571428571,0.2711630722733202,0.07142857142857144,-0.05423261445466404,0.5,0.4338609156373123,0.28571428571428575,0.18981415059132414,0.28571428571428575,0.18981415059132414,0.21428571428571427,0.10846522890932808,0.28571428571428575,0.18981415059132414
5MES,0.0,-0.04920678313051229,0.0,-0.04920678313051229,0.0,-0.04920678313051229,0.0,-0.04920678313051229,0.0,-0.04920678313051229,0.0,-0.04920678313051229,0.0,-0.04920678313051229
3LD8,0.0,-0.05582687759312518,0.0,-0.05582687759312518,0.19354838709677422,0.1486390615916958,0.0,-0.05582687759312518,0.0,-0.05582687759312518,0.06451612903225808,0.01232843546848181,0.0,-0.05582687759312518
4LU5,0.1111111111111111,0.13503926225155077,0.0,-0.017562909830404,0.0,-0.017562909830404,0.1111111111111111,0.13503926225155077,0.1111111111111111,0.13503926225155077,0.0,-0.017562909830404,0.0,-0.017562909830404
5FHX,0.3571428571428571,0.3119201586577676,0.3571428571428571,0.3119201586577676,0.5,0.46548085215082247,0.42857142857142855,0.38870050540429507,0.3571428571428571,0.3119201586577676,0.21428571428571427,0.1583594651647128,0.42857142857142855,0.38870050540429507
4CMH,0.0,-0.044112652905707594,0.43749999999999994,0.41362099253939943,0.625,0.6097925548730168,0.43749999999999994,0.41362099253939943,0.43749999999999994,0.41362099253939943,0.18750000000000003,0.1520589094279097,0.3125,0.28283995098365455
3PNW,0.7027027027027029,0.6896083931277489,0.0,-0.09638745011950747,0.5945945945945945,0.5686859557050941,0.5405405405405405,0.5082247369937667,0.5945945945945945,0.5686859557050941,0.3783783783783784,0.3268410808597844,0.5405405405405405,0.5082247369937667
4BZ2,0.6666666666666666,0.6466915535537696,0.0,-0.09391786047461384,0.5555555555555556,0.5232566512157056,0.4444444444444444,0.39982174887764177,0.5,0.4615392000466737,0.3888888888888889,0.33810429770860984,0.5555555555555556,0.5232566512157056
4JPK,0.2439024390243902,0.20793337850748528,0.0,-0.06143486183175702,0.0,-0.06143486183175702,0.0,-0.06143486183175702,0.0,-0.06143486183175702,0.0,-0.06143486183175702,0.0,-0.06143486183175702
2UZI,0.16666666666666666,0.12344074330668901,0.041666666666666664,-0.021633944703234157,0.0,-0.06999217403987522,0.041666666666666664,-0.021633944703234157,0.041666666666666664,-0.021633944703234157,0.041666666666666664,-0.021633944703234157,0.041666666666666664,-0.021633944703234157
5CBA,0.14814814814814814,0.0921962390613726,0.0,-0.0669166251251898,0.0,-0.0669166251251898,0.0,-0.0669166251251898,0.0,-0.0669166251251898,0.0,-0.0669166251251898,0.0,-0.0669166251251898
4OII,0.15789473684210528,0.05533398012985904,0.0,-0.1272681542986758,0.47368421052631576,0.4205382489869287,0.2105263157894737,0.11620135827270398,0.2105263157894737,0.11620135827270398,0.2105263157894737,0.11620135827270398,0.15789473684210528,0.05533398012985904
3NGB,0.3333333333333333,0.25877458475338283,0.3333333333333333,0.25877458475338283,0.05555555555555555,-0.05750546327852951,0.2222222222222222,0.13226256554061788,0.2222222222222222,0.13226256554061788,0.2777777777777778,0.19551857514700036,0.16666666666666666,0.06900655593423542
4ETQ,0.2580645161290323,0.1985120238270589,0.2580645161290323,0.1985120238270589,0.6451612903225806,0.6169968308138317,0.38709677419354843,0.33800695948931647,0.3225806451612903,0.2682594916581877,0.3225806451612903,0.2682594916581877,0.45161290322580644,0.4077544273204453
4Z5R,0.2285714285714286,0.1357715451679654,0.05714285714285715,-0.059193082192131256,0.0,-0.12418129131216347,0.0,-0.12418129131216347,0.0,-0.12418129131216347,0.05714285714285715,-0.059193082192131256,0.05714285714285715,-0.059193082192131256
3ZKM,0.0625,-0.013738772958083808,0.0,-0.08147411870491561,0.125,0.05399657278874799,0.0,-0.08147411870491561,0.0,-0.08147411870491561,0.125,0.05399657278874799,0.125,0.05399657278874799
5K9K,0.0,-0.05038033777123677,0.0,-0.05038033777123677,0.2580645161290323,0.2208338138972545,0.06451612903225808,0.01742320014588605,0.06451612903225808,0.01742320014588605,0.06451612903225808,0.01742320014588605,0.06451612903225808,0.01742320014588605
4DGI,0.2758620689655172,0.24549083169154817,0.0689655172413793,0.02973211382188963,0.0,-0.04218745880132988,0.0689655172413793,0.02973211382188963,0.0689655172413793,0.02973211382188963,0.1379310344827586,0.10165168644510915,0.0689655172413793,0.02973211382188963
3NH7,0.0,-0.0517418626150493,0.0,-0.0517418626150493,0.0,-0.0517418626150493,0.0,-0.0517418626150493,0.0,-0.0517418626150493,0.0,-0.0517418626150493,0.0,-0.0517418626150493
4HCR,0.19047619047619044,0.15106010774684853,0.19047619047619044,0.15106010774684853,0.19047619047619044,0.15106010774684853,0.19047619047619044,0.15106010774684853,0.19047619047619044,0.15106010774684853,0.19047619047619044,0.15106010774684853,0.19047619047619044,0.15106010774684853
5MVZ,0.3684210526315789,0.265172326618655,0.3684210526315789,0.265172326618655,0.5789473684210527,0.5208364821633342,0.5263157894736841,0.4569204432771644,0.5263157894736841,0.4569204432771644,0.4210526315789474,0.3290883655048248,0.3684210526315789,0.265172326618655
5KW9,0.0,-0.2212488394343549,0.0689655172413793,-0.13696356726888637,0.0689655172413793,-0.13696356726888637,0.0,-0.2212488394343549,0.0,-0.2212488394343549,0.0689655172413793,-0.13696356726888637,0.0689655172413793,-0.13696356726888637
5SY8,0.20689655172413796,0.1562933750507278,0.0,-0.06397974417281255,0.4827586206896552,0.4499908673487816,0.2758620689655172,0.22971774812524126,0.2758620689655172,0.22971774812524126,0.0689655172413793,0.0094446289017009,0.20689655172413796,0.1562933750507278
5KJR,0.4000000000000001,0.3150943396226415,0.3333333333333333,0.2389937106918239,0.5333333333333333,0.46729559748427674,0.4666666666666667,0.39119496855345914,0.4666666666666667,0.39119496855345914,0.26666666666666666,0.16289308176100628,0.4000000000000001,0.3150943396226415
5T5F,0.42424242424242425,0.34462796034148596,0.303030303030303,0.2055120864421705,0.606060606060606,0.5533017711904591,0.3636363636363636,0.27507002339182823,0.42424242424242425,0.34462796034148596,0.303030303030303,0.2055120864421705,0.42424242424242425,0.34462796034148596
5DHV,0.35294117647058826,0.3065930099538527,0.5882352941176471,0.5616869329441775,0.0,-0.07604787453163449,0.4117647058823529,0.3703664907014339,0.4117647058823529,0.3703664907014339,0.35294117647058826,0.3065930099538527,0.4117647058823529,0.3703664907014339
1LK3,0.28571428571428575,0.06023430916234553,0.5,0.34349835765553804,0.28571428571428575,0.06023430916234553,0.5714285714285715,0.4379197071532689,0.5714285714285715,0.4379197071532689,0.28571428571428575,0.06023430916234553,0.42857142857142855,0.2490770081578072
5JQ6,0.0,-0.08106053381417318,0.0,-0.08106053381417318,0.0625,-0.013351146745863818,0.0,-0.08106053381417318,0.0,-0.08106053381417318,0.0,-0.08106053381417318,0.0,-0.08106053381417318
2FD6,0.19354838709677422,0.13040719892968825,0.06451612903225808,-0.008824547295993941,0.5161290322580646,0.4784865644938937,0.19354838709677422,0.13040719892968825,0.19354838709677422,0.13040719892968825,0.12903225806451615,0.060791325816847146,0.19354838709677422,0.13040719892968825
3PGF,0.0,-0.055786564754265425,0.0,-0.055786564754265425,0.0,-0.055786564754265425,0.0,-0.055786564754265425,0.0,-0.055786564754265425,0.0,-0.055786564754265425,0.0,-0.055786564754265425
1FNS,0.5161290322580646,0.43799783705305884,0.5806451612903225,0.5130252443260365,0.06451612903225808,-0.08719401385778486,0.5161290322580646,0.43799783705305884,0.5161290322580646,0.43799783705305884,0.5161290322580646,0.43799783705305884,0.5161290322580646,0.43799783705305884
4KUC,0.13333333333333333,0.0046204620462046205,0.4000000000000001,0.3108910891089109,0.13333333333333333,0.0046204620462046205,0.3333333333333333,0.23432343234323433,0.26666666666666666,0.15775577557755777,0.4000000000000001,0.3108910891089109,0.26666666666666666,0.15775577557755777
3WKM,0.20000000000000004,0.08235294117647059,0.4666666666666667,0.38823529411764707,0.13333333333333333,0.0058823529411764705,0.3333333333333333,0.23529411764705882,0.26666666666666666,0.1588235294117647,0.3333333333333333,0.23529411764705882,0.26666666666666666,0.1588235294117647
5JHL,0.26315789473684204,0.22753797356802313,0.0,-0.05750959771499486,0.0,-0.05750959771499486,0.0,-0.05750959771499486,0.0,-0.05750959771499486,0.052631578947368425,-0.0005000834583912596,0.0,-0.05750959771499486
1MHP,0.27027027027027023,0.23484063767639013,0.0,-0.05615754379218025,0.0,-0.05615754379218025,0.0,-0.05615754379218025,0.0,-0.05615754379218025,0.0,-0.05615754379218025,0.0,-0.05615754379218025
5C0N,0.23255813953488372,0.19643838941966638,0.0,-0.06395668492733324,0.0,-0.06395668492733324,0.0,-0.06395668492733324,0.0,-0.06395668492733324,0.046511627906976744,-0.011877670057933316,0.0,-0.06395668492733324
4XAK,0.29411764705882354,0.1382639073869458,0.17647058823529413,-0.007110715237042926,0.29411764705882354,0.1382639073869458,0.29411764705882354,0.1382639073869458,0.35294117647058826,0.21095121869894015,0.17647058823529413,-0.007110715237042926,0.17647058823529413,-0.007110715237042926
1BVK,0.28571428571428575,0.2502831308808414,0.05714285714285715,0.0066862641462751855,0.7428571428571429,0.7374768643499738,0.5142857142857143,0.49387999761540763,0.5142857142857143,0.49387999761540763,0.05714285714285715,0.0066862641462751855,0.17142857142857143,0.1284846975135583
5HYS,0.15384615384615383,0.062423418332167684,0.23076923076923075,0.1490107405348519,0.30769230769230765,0.23559806273753608,0.23076923076923075,0.1490107405348519,0.23076923076923075,0.1490107405348519,0.23076923076923075,0.1490107405348519,0.15384615384615383,0.062423418332167684
4IJ3,0.28571428571428575,0.19757885423084515,0.0,-0.12468568470878577,0.42857142857142855,0.3587111237006606,0.21428571428571427,0.11701271949593742,0.21428571428571427,0.11701271949593742,0.14285714285714288,0.03644658476102969,0.14285714285714288,0.03644658476102969
1NCA,0.1111111111111111,0.024870229132433135,0.0,-0.0991661035027397,0.0,-0.0991661035027397,0.1111111111111111,0.024870229132433135,0.1111111111111111,0.024870229132433135,0.05555555555555555,-0.03714793718515329,0.1111111111111111,0.024870229132433135
5F9W,0.0,-0.05499583618716992,0.1379310344827586,0.09061218724171806,0.1379310344827586,0.09061218724171806,0.0689655172413793,0.017808175527274067,0.0689655172413793,0.017808175527274067,0.2758620689655172,0.23622021067060603,0.0689655172413793,0.017808175527274067
4CNI,0.0,-0.0705273643652002,0.0,-0.0705273643652002,0.0,-0.0705273643652002,0.0,-0.0705273643652002,0.0,-0.0705273643652002,0.0,-0.0705273643652002,0.0,-0.0705273643652002
5H35,0.10810810810810811,0.05929960436901549,0.05405405405405406,0.0010403439362985174,0.0,-0.05721891649641846,0.0,-0.05721891649641846,0.0,-0.05721891649641846,0.0,-0.05721891649641846,0.05405405405405406,0.0010403439362985174
3KR3,0.21428571428571427,0.10416747775717713,0.07142857142857144,-0.059317591500614754,0.42857142857142855,0.34939508164386496,0.14285714285714288,0.022424943128281187,0.14285714285714288,0.022424943128281187,0.28571428571428575,0.18591001238607308,0.21428571428571427,0.10416747775717713
2J88,0.08695652173913045,0.06519065706956,0.5217391304347827,0.5354775005049467,0.608695652173913,0.6295348691920241,0.5217391304347827,0.5354775005049467,0.5217391304347827,0.5354775005049467,0.5217391304347827,0.5354775005049467,0.6956521739130436,0.7235922378791013
4PP1,0.3333333333333333,0.30093171494500187,0.0,-0.05652563518644936,0.0,-0.05652563518644936,0.16666666666666666,0.12220303987927623,0.16666666666666666,0.12220303987927623,0.2777777777777778,0.2413554899230933,0.16666666666666666,0.12220303987927623
3L5W,0.0,-0.03404851966263122,0.0,-0.03404851966263122,0.0625,0.03071042949962816,0.0,-0.03404851966263122,0.0,-0.03404851966263122,0.0625,0.03071042949962816,0.0,-0.03404851966263122
4RWY,0.25,0.21346013895640376,0.0625,0.01628578716833598,0.6875,0.6735336264618952,0.37500000000000006,0.34490970681511557,0.43749999999999994,0.4106344907444715,0.0625,0.01628578716833598,0.18750000000000003,0.14773535502704782
5KVE,0.0,-0.1777046633277277,0.1142857142857143,-0.041464421443136466,0.05714285714285715,-0.10958454238543208,0.05714285714285715,-0.10958454238543208,0.05714285714285715,-0.10958454238543208,0.05714285714285715,-0.10958454238543208,0.05714285714285715,-0.10958454238543208
4D3C,0.06451612903225808,-0.08109364001682531,0.2580645161290323,0.14272480642961255,0.19354838709677422,0.06811865761413326,0.12903225806451615,-0.006487491201346025,0.06451612903225808,-0.08109364001682531,0.19354838709677422,0.06811865761413326,0.06451612903225808,-0.08109364001682531
5L6Y,0.13333333333333333,0.0033333333333333335,0.26666666666666666,0.15666666666666668,0.20000000000000004,0.08,0.13333333333333333,0.0033333333333333335,0.06666666666666667,-0.07333333333333333,0.20000000000000004,0.08,0.06666666666666667,-0.07333333333333333
5B3J,0.1142857142857143,-0.041464421443136466,0.0,-0.1777046633277277,0.0,-0.1777046633277277,0.0,-0.1777046633277277,0.0,-0.1777046633277277,0.05714285714285715,-0.10958454238543208,0.0,-0.1777046633277277
1WEJ,0.0,-0.05857074126574227,0.0,-0.05857074126574227,0.0,-0.05857074126574227,0.0,-0.05857074126574227,0.0,-0.05857074126574227,0.0,-0.05857074126574227,0.0,-0.05857074126574227
2JEL,0.32,0.2654843946032941,0.4,0.35479481306431004,0.56,0.533415649986342,0.48,0.44410523152532605,0.56,0.533415649986342,0.32,0.2654843946032941,0.48,0.44410523152532605
4H8W,0.15384615384615383,0.04749793613122791,0.07692307692307691,-0.0404900439151451,0.3846153846153846,0.31146187627034694,0.23076923076923075,0.13548591617760092,0.23076923076923075,0.13548591617760092,0.15384615384615383,0.04749793613122791,0.23076923076923075,0.13548591617760092
2EIZ,0.21428571428571427,0.10527415032291206,0.42857142857142855,0.35019768372723803,0.28571428571428575,0.18691532812435405,0.5714285714285715,0.5134800393301221,0.5714285714285715,0.5134800393301221,0.42857142857142855,0.35019768372723803,0.5,0.43183886152868006
4QTI,0.2962962962962963,0.22884656357051958,0.2962962962962963,0.22884656357051958,0.3703703703703704,0.3108132413878451,0.4444444444444445,0.3927799192051706,0.4444444444444445,0.3927799192051706,0.2962962962962963,0.22884656357051958,0.4444444444444445,0.3927799192051706
3HMX,0.1818181818181818,0.0835445991069815,0.1818181818181818,0.0835445991069815,0.1212121212121212,0.015271593385147157,0.1818181818181818,0.0835445991069815,0.1818181818181818,0.0835445991069815,0.2424242424242424,0.15181760482881584,0.1212121212121212,0.015271593385147157
5I9Q,0.3703703703703704,0.3130143058450174,0.4444444444444445,0.3947163449977847,0.4444444444444445,0.3947163449977847,0.5185185185185186,0.47641838415055193,0.5185185185185186,0.47641838415055193,0.3703703703703704,0.3130143058450174,0.3703703703703704,0.3130143058450174
4L5F,0.21428571428571427,0.16678098930279125,0.3571428571428571,0.31879981947708685,0.14285714285714288,0.09077157421564346,0.42857142857142855,0.39480923456423467,0.5,0.4708186496513825,0.14285714285714288,0.09077157421564346,0.42857142857142855,0.39480923456423467
3LIZ,0.0689655172413793,-0.06658003028611832,0.0,-0.14564381625088382,0.0,-0.14564381625088382,0.0,-0.14564381625088382,0.0,-0.14564381625088382,0.0,-0.14564381625088382,0.0,-0.14564381625088382
5C7X,0.3478260869565218,0.2994181512097601,0.0,-0.10693505400348575,0.0,-0.10693505400348575,0.0,-0.10693505400348575,0.0,-0.10693505400348575,0.0,-0.10693505400348575,0.0,-0.10693505400348575
1E6J,0.23529411764705882,0.1044465935734187,0.0,-0.17407765595569785,0.0,-0.17407765595569785,0.0,-0.17407765595569785,0.0,-0.17407765595569785,0.0,-0.17407765595569785,0.0,-0.17407765595569785
3SE9,0.15384615384615385,0.0764353958807967,0.0,-0.09757710112442132,0.0,-0.09757710112442132,0.0,-0.09757710112442132,0.0,-0.09757710112442132,0.0,-0.09757710112442132,0.0,-0.09757710112442132
